ID,Cost
10809,416.25570000000124
10810,477.3944
10811,484.14109999999914
10812,464.55387505433725
10813,477.3944
10814,645.0564751299622
10815,654.2730000000007
10816,402.0823999999994
10817,594.6959767118218
10818,367.7736000000004
10819,427.7617000000014
10820,570.2877019704431
10821,616.9270127586192
10822,584.2940971264376
10823,731.5675435714313
10824,697.7866000000022
10825,752.2308999999989
10826,640.7272999999989
10827,313.1606775862065
10828,748.4954809736396
10829,535.9181000000005
10830,352.0313000000004
10831,396.22480000000166
10832,513.4380312197595
10833,717.5462871428585
10834,532.6232000000017
10835,312.9109000000004
10836,338.69479999999953
10837,616.2279962068974
10838,377.80996999999934
10839,516.7762999999984
10840,642.0871000000002
10841,779.6883999999992
10842,477.3944
10843,714.2611000000026
10844,728.9051000000027
10845,365.34056793103497
10846,352.0313000000004
10847,363.06659999999886
10848,328.13019999999966
10849,661.950098965516
10850,773.098599999998
10851,427.76170000000184
10852,608.7719999999983
10853,576.1891000000019
10854,733.1470267586212
10855,577.7581000000007
10856,670.4860000000006
10857,360.71310000000074
10858,754.6193868965502
10859,752.2308999999989
10860,330.6740346428574
10861,416.2557000000013
10862,281.3296629177721
10863,577.070718940626
10864,403.17573493514004
10865,427.01615448275805
10866,494.9149000000018
10867,436.9665000000008
10868,532.6232000000017
10869,347.68616189655256
10870,773.0985999999979
10871,735.1811000000013
10872,356.42450000000065
10873,477.3944
10874,532.6232000000017
10875,710.3851289655152
10876,278.2883000000001
10877,584.2683228448284
10878,352.9285155172406
10879,639.5524320270924
10880,279.1251
10881,324.79588821428626
10882,396.22480000000166
10883,328.4716442857137
10884,503.6181888405289
10885,759.6052000000013
10886,477.3944
10887,403.96519999999896
10888,725.9762999999975
10889,554.903
10890,583.7423020689654
10891,532.6232000000017
10892,450.8782999999985
10893,435.44980000000055
10894,500.7202000000003
10895,403.96519999999896
10896,582.0780848161073
10897,532.6232000000017
10898,324.8876000000011
10899,435.44980000000055
10900,592.1052524137937
10901,356.42450000000065
10902,748.2534849999979
10903,304.1768000000006
10904,677.2850000000028
10905,689.0525000000011
10906,326.3519999999994
10907,368.77956344827703
10908,495.7517000000002
10909,343.6109999999992
10910,753.8320013793121
10911,324.7307
10912,584.3112899999999
10913,282.99530000000027
10914,432.05030000000113
10915,351.39143655172484
10916,602.7575000000015
10917,675.7160000000002
10918,402.76230000000044
10919,718.9680999999985
10920,675.7160000000002
10921,769.9251107142841
10922,416.2557000000013
10923,473.7333999999988
10924,769.751399999998
10925,312.9109000000004
10926,581.1087265517247
10927,319.1863332019709
10928,586.0126296108384
10929,689.0525000000011
10930,546.0642999999986
10931,343.6109999999992
10932,643.3945999999997
10933,363.192814185118
10934,724.5118999999981
10935,267.3576000000002
10936,495.75170000000014
10937,608.7719999999983
10938,675.7160000000002
10939,474.0994999999981
10940,402.08239999999944
10941,662.2225999999987
10942,396.22480000000166
10943,440.1567999999987
10944,347.11510000000044
10945,769.6990999999989
10946,767.3456000000004
10947,281.4785999999999
10948,334.2897573563214
10949,499.2035000000021
10950,557.3121544137925
10951,558.1978999999993
10952,744.5306589285715
10953,383.20210000000054
10954,697.7866000000022
10955,500.7202000000003
10956,270.5088351020411
10957,528.4095010714295
10958,714.2611000000026
10959,663.5823999999994
10960,367.7736000000004
10961,427.76170000000184
10962,592.1052524137937
10963,658.0908999999995
10964,344.2664936409824
10965,519.7574000000018
10966,714.2611000000026
10967,778.590100000001
10968,532.6232000000017
10969,362.6906003571436
10970,292.67079999999993
10971,532.6232000000017
10972,379.75029999999975
10973,602.577696206898
10974,656.2603999999993
10975,484.1410999999992
10976,727.9636999999975
10977,708.6649999999984
10978,477.3944
10979,310.66199999999924
10980,519.8793710714303
10981,564.2646999999998
10982,705.4283513793125
10983,736.907000000002
10984,427.7617000000014
10985,477.3944
10986,524.878111034484
10987,292.67079999999993
10988,369.45746636052286
10989,710.8616000000002
10990,767.7593303571407
10991,583.1845851116011
10992,495.75170000000014
10993,602.7575000000015
10994,624.4854448275847
10995,519.7574000000018
10996,402.96411087164836
10997,650.1476120689642
10998,532.6232000000017
10999,356.8699472908001
11000,360.39929999999924
11001,433.7048078105688
11002,675.7160000000002
11003,363.32809999999915
11004,277.24230000000057
11005,516.7762999999984
11006,516.7396899999987
11007,725.9762999999975
11008,608.7719999999983
11009,700.8723000000016
11010,347.11510000000044
11011,584.5621496551731
11012,436.7572999999991
11013,349.9418591339404
11014,754.6193868965502
11015,309.56369999999936
11016,642.0871000000002
11017,281.4785999999999
11018,645.8698814230968
11019,360.71310000000074
11020,670.4860000000007
11021,454.86193689655045
11022,519.7574000000018
11023,722.9428999999989
11024,369.230049798851
11025,312.9109000000004
11026,432.05030000000113
11027,351.4559999999989
11028,393.40060000000074
11029,752.2308999999989
11030,326.0252151724146
11031,752.2573733325132
11032,474.72709999999836
11033,585.837561300767
11034,282.87687785714263
11035,486.96530000000143
11036,494.9149000000018
11037,564.9446000000013
11038,779.6883999999992
11039,339.11319999999984
11040,558.7294362016937
11041,554.7181939085051
11042,310.66199999999924
11043,610.5501999999985
11044,317.7567655172421
11045,708.8742000000013
11046,646.5849000000013
11047,453.91169999999863
11048,598.4837784482743
11049,279.1251
11050,765.7243000000014
11051,419.99104071428656
11052,343.6109999999992
11053,531.4202999999992
11054,589.7613106896549
11055,749.2169257142837
11056,646.3362645976999
11057,564.2646999999998
11058,676.6573999999976
11059,403.96519999999896
11060,715.1502000000029
11061,643.6092103448289
11062,650.4028000000001
11063,643.3945999999997
11064,458.77491096825327
11065,733.1937000000027
11066,677.2850000000028
11067,708.4732934482756
11068,477.3944
11069,267.0860006896553
11070,379.75029999999975
11071,717.3990999999988
11072,570.5406999999989
11073,277.03310000000045
11074,269.1880999999996
11075,584.8250473275868
11076,659.5569294012037
11077,278.70670000000007
11078,403.96519999999896
11079,351.08406085755513
11080,775.0194334359624
11081,460.2775673304593
11082,428.6285725000014
11083,396.71314051518965
11084,406.4755999999991
11085,277.24230000000057
11086,499.2035000000021
11087,384.8178105985231
11088,548.1452474384234
11089,557.904178390804
11090,453.91169999999863
11091,292.67079999999993
11092,265.6317000000005
11093,767.3456000000004
11094,369.00911235632225
11095,321.5633422237273
11096,527.7592999999998
11097,736.907000000002
11098,632.3872534482778
11099,402.08239999999944
11100,584.3147165517249
11101,778.590100000001
11102,697.7866000000022
11103,610.5501999999985
11104,773.0985999999979
11105,770.6404999999983
11106,612.3463314285722
11107,778.590100000001
11108,475.1673539285695
11109,754.7412999999983
11110,688.163400000001
11111,755.9441999999985
11112,343.61099999999925
11113,266.73000000000013
11114,558.1978999999993
11115,495.7517000000002
11116,369.4377314671598
11117,697.0288109486838
11118,765.7243000000014
11119,367.27764700082184
11120,524.4550220689669
11121,608.7719999999983
11122,755.1073999999978
11123,551.448775220854
11124,608.7719999999983
11125,570.9723617857144
11126,602.7575000000015
11127,350.9853000000002
11128,558.1978999999993
11129,583.1236414782089
11130,725.9762999999975
11131,498.47072289655193
11132,565.9905999999999
11133,277.5038000000005
11134,367.7736000000004
11135,725.9762999999975
11136,503.77884827586126
11137,499.7264999999992
11138,688.163400000001
11139,516.7762999999984
11140,620.4651979310333
11141,500.63399517241305
11142,494.9149000000018
11143,747.9519421244972
11144,470.17700000000156
11145,347.76001310344793
11146,500.7202000000003
11147,641.0219405001681
11148,507.9597824137919
11149,715.1502000000029
11150,516.55274755747
11151,418.1385000000008
11152,697.7866000000022
11153,725.9762999999975
11154,463.9169740676265
11155,318.88601456336767
11156,601.3669812643678
11157,399.62430000000114
11158,282.99530000000027
11159,688.3726000000015
11160,267.3576000000002
11161,390.61945732758716
11162,689.3662999999988
11163,733.1937000000028
11164,347.11510000000044
11165,394.5512000000012
11166,310.66199999999924
11167,324.723365977011
11168,277.24230000000057
11169,339.11319999999984
11170,366.4722317241391
11171,594.1334103448278
11172,432.05030000000113
11173,295.44269999999966
11174,277.24230000000057
11175,396.22480000000166
11176,473.363091954023
11177,560.6560000000017
11178,499.2035000000021
11179,279.1251
11180,269.1880999999996
11181,427.76170000000184
11182,346.59210000000104
11183,281.4785999999999
11184,642.0871000000002
11185,734.763241034484
11186,532.6232000000017
11187,312.9109000000004
11188,557.3450664860425
11189,692.3894267857154
11190,327.76410000000027
11191,737.5297338385318
11192,663.2294341130253
11193,515.3126922290646
11194,477.3944
11195,346.1214000000012
11196,515.2595999999996
11197,516.7762999999985
11198,367.7736000000004
11199,486.756099999999
11200,697.7866000000022
11201,500.0998964511487
11202,313.0677999999996
11203,734.0737737413806
11204,416.1301800000013
11205,455.3761000000008
11206,578.2287999999985
11207,535.9181000000005
11208,689.3662999999987
11209,560.6560000000018
11210,755.9441999999985
11211,276.68605214285697
11212,743.1306999999986
11213,739.6196010929398
11214,341.34697035714385
11215,734.3453820689667
11216,312.9109000000004
11217,439.44664071428645
11218,379.75029999999975
11219,440.34541448570644
11220,561.7302900919544
11221,363.89438275862085
11222,570.8022000000001
11223,716.7208810714275
11224,564.9446000000013
11225,532.6232000000017
11226,739.4697000000011
11227,347.11510000000044
11228,578.2287999999985
11229,708.6649999999984
11230,507.9899000000004
11231,564.2646999999998
11232,324.8876000000011
11233,560.6560000000018
11234,755.9441999999985
11235,347.11510000000044
11236,328.13019999999966
11237,718.9680999999985
11238,347.11510000000044
11239,596.7007993103432
11240,728.9051000000027
11241,510.1444429047092
11242,599.632677195403
11243,363.80258724137843
11244,352.03130000000044
11245,283.08861621059145
11246,728.9051000000027
11247,670.4860000000006
11248,307.3920556449094
11249,379.75029999999975
11250,281.4785999999999
11251,344.4463057142849
11252,435.44980000000055
11253,430.36231750000127
11254,722.6814000000012
11255,579.758575000002
11256,403.96519999999896
11257,494.9149000000018
11258,527.7592999999998
11259,379.20890482758705
11260,755.9441999999985
11261,277.24230000000057
11262,501.97540000000095
11263,505.47643413793116
11264,324.8876000000011
11265,719.9960655172392
11266,571.3678960654087
11267,697.7866000000022
11268,623.7298000000009
11269,637.0139999999996
11270,593.361330091954
11271,656.2603999999993
11272,557.3586878879304
11273,564.9446000000013
11274,507.44670137931075
11275,282.99530000000027
11276,460.9944398472852
11277,393.40060000000074
11278,769.0686982142845
11279,610.5501999999985
11280,666.0570917241373
11281,687.9945972413781
11282,722.9428999999989
11283,404.38360000000057
11284,656.2603999999993
11285,718.9680999999985
11286,739.4174000000014
11287,689.3662999999985
11288,697.7866000000022
11289,576.2583524137949
11290,324.7307
11291,470.17700000000156
11292,432.05030000000113
11293,576.1891000000019
11294,637.6938999999986
11295,328.13019999999966
11296,619.0228000000016
11297,381.86646620689754
11298,515.3511536636979
11299,367.7736000000004
11300,739.4174000000014
11301,675.7160000000002
11302,401.45147851285003
11303,571.0406116592283
11304,578.2287999999985
11305,535.9181000000005
11306,721.8523413017236
11307,493.1047789655182
11308,463.357500804598
11309,519.8700897536954
11310,760.1302851297223
11311,519.7574000000018
11312,455.37610000000075
11313,512.9827465517228
11314,310.66199999999924
11315,689.3662999999987
11316,570.8022000000001
11317,472.6403138977829
11318,292.67079999999993
11319,419.91670000000147
11320,761.0696000000016
11321,715.1502000000028
11322,449.1523999999992
11323,557.8318
11324,532.6232000000017
11325,427.76170000000184
11326,557.8318
11327,386.31335067224063
11328,436.9665000000008
11329,745.6934000000001
11330,723.622426428574
11331,484.14109999999914
11332,470.17700000000156
11333,736.907000000002
11334,363.6941999999998
11335,327.76410000000027
11336,773.0985999999979
11337,758.9173648275873
11338,743.1306999999986
11339,775.2548027586223
11340,733.0581443113039
11341,484.14109999999914
11342,769.6990999999989
11343,470.17700000000156
11344,310.66199999999924
11345,418.400000000001
11346,282.99530000000027
11347,670.4860000000006
11348,338.953594827586
11349,720.1710000000014
11350,495.7517000000002
11351,769.751399999998
11352,718.0488824137939
11353,281.4785999999999
11354,328.13019999999966
11355,277.86990000000014
11356,300.3545027285793
11357,436.7572999999991
11358,612.245152827586
11359,352.03130000000044
11360,728.9051000000027
11361,584.1910000000007
11362,309.97632896551636
11363,349.90070620689755
11364,570.7990589942531
11365,500.7202000000003
11366,343.6109999999992
11367,312.9109000000004
11368,557.8318
11369,511.2498581896556
11370,507.59859381725755
11371,287.12700000000035
11372,477.3944
11373,290.84462827586196
11374,558.1978999999993
11375,688.163400000001
11376,739.4697000000011
11377,363.32809999999915
11378,714.2611000000026
11379,495.7517000000002
11380,710.8616000000002
11381,712.4769099753697
11382,615.2298846820081
11383,454.9211936982765
11384,324.04874535714185
11385,550.6144000000002
11386,735.1811000000013
11387,670.4860000000006
11388,676.6573999999976
11389,473.7333999999988
11390,619.0228000000016
11391,515.2595999999996
11392,279.5434999999998
11393,282.99530000000027
11394,704.2718000000013
11395,727.9636999999975
11396,361.5949862068958
11397,734.9124763793116
11398,449.1523999999992
11399,515.9755076144447
11400,300.8295999999999
11401,564.2646999999998
11402,743.1306999999986
11403,710.3396305418698
11404,432.1025999999988
11405,350.4656263601539
11406,343.506399999999
11407,351.7174999999993
11408,680.2137999999987
11409,499.8851766112472
11410,634.9697913793125
11411,300.8295999999999
11412,688.163400000001
11413,770.6404999999982
11414,292.67079999999993
11415,486.756099999999
11416,608.7719999999983
11417,367.7736000000004
11418,346.5660702298861
11419,498.441723448278
11420,458.1592545646988
